timestamp;event;symbol;period;magic;bid;ask;spread;ticket;order_type;lots;price;sl;tp;slip;result;error;floating_pl;closed_pl_today;vwap;basket_tp;note
2025.08.04 03:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15654;1.15656;2;8;BUY;0.01;1.15656;0.00000;1.15771;0;0;0;-3.54;1.12;;;
2025.08.04 03:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15654;1.15656;2;8;BUY;0.01;1.15656;0.00000;1.15771;0;1;0;-3.54;1.12;;;
2025.08.04 03:35:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.15599;1.15601;2;0;BUY;0.01;1.15601;0.00000;0.00000;5;0;0;-5.74;1.12;;;EURUSD-Euro Scalper-4
2025.08.04 03:35:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.15599;1.15601;2;9;BUY;0.01;1.15601;0.00000;0.00000;5;1;0;-5.78;1.12;;;EURUSD-Euro Scalper-4
2025.08.04 03:35:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.15599;1.15601;2;0;-1;;;;;0;1;0;-5.78;1.12;1.15713;1.15743;
2025.08.04 03:35:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15599;1.15601;2;5;BUY;0.01;1.15888;0.00000;1.15743;0;0;0;-5.78;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15599;1.15601;2;5;BUY;0.01;1.15888;0.00000;1.15743;0;1;0;-5.78;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15599;1.15601;2;6;BUY;0.01;1.15734;0.00000;1.15743;0;0;0;-5.78;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15599;1.15601;2;6;BUY;0.01;1.15734;0.00000;1.15743;0;1;0;-5.78;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15599;1.15601;2;7;BUY;0.01;1.15684;0.00000;1.15743;0;0;0;-5.78;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15599;1.15601;2;7;BUY;0.01;1.15684;0.00000;1.15743;0;1;0;-5.78;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15599;1.15601;2;8;BUY;0.01;1.15656;0.00000;1.15743;0;0;0;-5.78;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15599;1.15601;2;8;BUY;0.01;1.15656;0.00000;1.15743;0;1;0;-5.78;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15599;1.15601;2;9;BUY;0.01;1.15601;0.00000;1.15743;0;0;0;-5.78;1.12;;;
2025.08.04 03:35:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15599;1.15601;2;9;BUY;0.01;1.15601;0.00000;1.15743;0;1;0;-5.78;1.12;;;
2025.08.04 04:00:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.15580;1.15582;2;0;BUY;0.01;1.15582;0.00000;0.00000;5;0;0;-6.73;1.12;;;EURUSD-Euro Scalper-5
2025.08.04 04:00:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.15580;1.15582;2;10;BUY;0.01;1.15582;0.00000;0.00000;5;1;0;-6.77;1.12;;;EURUSD-Euro Scalper-5
2025.08.04 04:00:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.15580;1.15582;2;0;-1;;;;;0;1;0;-6.77;1.12;1.15691;1.15721;
2025.08.04 04:00:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15580;1.15582;2;5;BUY;0.01;1.15888;0.00000;1.15721;0;0;0;-6.77;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15580;1.15582;2;5;BUY;0.01;1.15888;0.00000;1.15721;0;1;0;-6.77;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15580;1.15582;2;6;BUY;0.01;1.15734;0.00000;1.15721;0;0;0;-6.77;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15580;1.15582;2;6;BUY;0.01;1.15734;0.00000;1.15721;0;1;0;-6.77;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15580;1.15582;2;7;BUY;0.01;1.15684;0.00000;1.15721;0;0;0;-6.77;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15580;1.15582;2;7;BUY;0.01;1.15684;0.00000;1.15721;0;1;0;-6.77;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15580;1.15582;2;8;BUY;0.01;1.15656;0.00000;1.15721;0;0;0;-6.77;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15580;1.15582;2;8;BUY;0.01;1.15656;0.00000;1.15721;0;1;0;-6.77;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15580;1.15582;2;9;BUY;0.01;1.15601;0.00000;1.15721;0;0;0;-6.77;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15580;1.15582;2;9;BUY;0.01;1.15601;0.00000;1.15721;0;1;0;-6.77;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15580;1.15582;2;10;BUY;0.01;1.15582;0.00000;1.15721;0;0;0;-6.77;1.12;;;
2025.08.04 04:00:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15580;1.15582;2;10;BUY;0.01;1.15582;0.00000;1.15721;0;1;0;-6.77;1.12;;;
2025.08.04 04:10:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.15528;1.15530;2;0;BUY;0.01;1.15530;0.00000;0.00000;5;0;0;-9.89;1.12;;;EURUSD-Euro Scalper-6
2025.08.04 04:10:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.15528;1.15530;2;11;BUY;0.01;1.15530;0.00000;0.00000;5;1;0;-9.93;1.12;;;EURUSD-Euro Scalper-6
2025.08.04 04:10:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.15528;1.15530;2;0;-1;;;;;0;1;0;-9.93;1.12;1.15668;1.15698;
2025.08.04 04:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15528;1.15530;2;5;BUY;0.01;1.15888;0.00000;1.15698;0;0;0;-9.93;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15528;1.15530;2;5;BUY;0.01;1.15888;0.00000;1.15698;0;1;0;-9.93;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15528;1.15530;2;6;BUY;0.01;1.15734;0.00000;1.15698;0;0;0;-9.93;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15528;1.15530;2;6;BUY;0.01;1.15734;0.00000;1.15698;0;1;0;-9.93;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15528;1.15530;2;7;BUY;0.01;1.15684;0.00000;1.15698;0;0;0;-9.93;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15528;1.15530;2;7;BUY;0.01;1.15684;0.00000;1.15698;0;1;0;-9.93;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15528;1.15530;2;8;BUY;0.01;1.15656;0.00000;1.15698;0;0;0;-9.93;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15528;1.15530;2;8;BUY;0.01;1.15656;0.00000;1.15698;0;1;0;-9.93;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15528;1.15530;2;9;BUY;0.01;1.15601;0.00000;1.15698;0;0;0;-9.93;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15528;1.15530;2;9;BUY;0.01;1.15601;0.00000;1.15698;0;1;0;-9.93;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15528;1.15530;2;10;BUY;0.01;1.15582;0.00000;1.15698;0;0;0;-9.93;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15528;1.15530;2;10;BUY;0.01;1.15582;0.00000;1.15698;0;1;0;-9.93;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15528;1.15530;2;11;BUY;0.01;1.15530;0.00000;1.15698;0;0;0;-9.93;1.12;;;
2025.08.04 04:10:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15528;1.15530;2;11;BUY;0.01;1.15530;0.00000;1.15698;0;1;0;-9.93;1.12;;;
2025.08.04 04:25:03;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.15512;1.15514;2;0;BUY;0.01;1.15514;0.00000;0.00000;5;0;0;-11.05;1.12;;;EURUSD-Euro Scalper-7
2025.08.04 04:25:03;ORDER_SEND_RESULT;EURUSD;5;101111;1.15512;1.15514;2;12;BUY;0.01;1.15514;0.00000;0.00000;5;1;0;-11.09;1.12;;;EURUSD-Euro Scalper-7
2025.08.04 04:25:03;BASKET_TP_ASSIGN;EURUSD;5;101111;1.15512;1.15514;2;0;-1;;;;;0;1;0;-11.09;1.12;1.15649;1.15679;
2025.08.04 04:25:03;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15512;1.15514;2;5;BUY;0.01;1.15888;0.00000;1.15679;0;0;0;-11.09;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15512;1.15514;2;5;BUY;0.01;1.15888;0.00000;1.15679;0;1;0;-11.09;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15512;1.15514;2;6;BUY;0.01;1.15734;0.00000;1.15679;0;0;0;-11.09;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15512;1.15514;2;6;BUY;0.01;1.15734;0.00000;1.15679;0;1;0;-11.09;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15512;1.15514;2;7;BUY;0.01;1.15684;0.00000;1.15679;0;0;0;-11.09;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15512;1.15514;2;7;BUY;0.01;1.15684;0.00000;1.15679;0;1;0;-11.09;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15512;1.15514;2;8;BUY;0.01;1.15656;0.00000;1.15679;0;0;0;-11.09;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15512;1.15514;2;8;BUY;0.01;1.15656;0.00000;1.15679;0;1;0;-11.09;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15512;1.15514;2;9;BUY;0.01;1.15601;0.00000;1.15679;0;0;0;-11.09;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15512;1.15514;2;9;BUY;0.01;1.15601;0.00000;1.15679;0;1;0;-11.09;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15512;1.15514;2;10;BUY;0.01;1.15582;0.00000;1.15679;0;0;0;-11.09;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15512;1.15514;2;10;BUY;0.01;1.15582;0.00000;1.15679;0;1;0;-11.09;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15512;1.15514;2;11;BUY;0.01;1.15530;0.00000;1.15679;0;0;0;-11.09;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15512;1.15514;2;11;BUY;0.01;1.15530;0.00000;1.15679;0;1;0;-11.09;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15512;1.15514;2;12;BUY;0.01;1.15514;0.00000;1.15679;0;0;0;-11.09;1.12;;;
2025.08.04 04:25:03;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15512;1.15514;2;12;BUY;0.01;1.15514;0.00000;1.15679;0;1;0;-11.09;1.12;;;
2025.08.04 04:50:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.15688;1.15690;2;0;BUY;0.01;1.15690;0.00000;0.00000;5;0;0;0.00;3.39;;;EURUSD-Euro Scalper-0
2025.08.04 04:50:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.15688;1.15690;2;13;BUY;0.01;1.15690;0.00000;0.00000;5;1;0;-0.04;3.39;;;EURUSD-Euro Scalper-0
2025.08.04 04:50:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.15688;1.15690;2;0;-1;;;;;0;1;0;-0.04;3.39;1.15690;1.15720;
2025.08.04 04:50:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15688;1.15690;2;13;BUY;0.01;1.15690;0.00000;1.15720;0;0;0;-0.04;3.39;;;
2025.08.04 04:50:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15688;1.15690;2;13;BUY;0.01;1.15690;0.00000;1.15720;0;1;0;-0.04;3.39;;;
2025.08.04 04:55:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.15710;1.15712;2;0;BUY;0.01;1.15712;0.00000;0.00000;5;0;0;0.00;3.67;;;EURUSD-Euro Scalper-0
2025.08.04 04:55:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.15710;1.15712;2;14;BUY;0.01;1.15712;0.00000;0.00000;5;1;0;-0.04;3.67;;;EURUSD-Euro Scalper-0
2025.08.04 04:55:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.15710;1.15712;2;0;-1;;;;;0;1;0;-0.04;3.67;1.15712;1.15742;
2025.08.04 04:55:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15710;1.15712;2;14;BUY;0.01;1.15712;0.00000;1.15742;0;0;0;-0.04;3.67;;;
2025.08.04 04:55:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15710;1.15712;2;14;BUY;0.01;1.15712;0.00000;1.15742;0;1;0;-0.04;3.67;;;
2025.08.04 05:05:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.15705;1.15707;2;0;SELL;0.01;1.15705;0.00000;0.00000;5;0;0;0.00;3.95;;;EURUSD-Euro Scalper-0
2025.08.04 05:05:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.15705;1.15707;2;15;SELL;0.01;1.15705;0.00000;0.00000;5;1;0;-0.04;3.95;;;EURUSD-Euro Scalper-0
2025.08.04 05:05:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.15705;1.15707;2;0;-1;;;;;0;1;0;-0.04;3.95;1.15705;1.15675;
2025.08.04 05:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.15705;1.15707;2;15;SELL;0.01;1.15705;0.00000;1.15675;0;0;0;-0.04;3.95;;;
2025.08.04 05:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.15705;1.15707;2;15;SELL;0.01;1.15705;0.00000;1.15675;0;1;0;-0.04;3.95;;;
2025.08.04 05:10:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.15737;1.15739;2;0;SELL;0.01;1.15737;0.00000;0.00000;5;0;0;-0.36;3.95;;;EURUSD-Euro Scalper-1
2025.08.04 05:10:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.15737;1.15739;2;16;SELL;0.01;1.15737;0.00000;0.00000;5;1;0;-0.40;3.95;;;EURUSD-Euro Scalper-1
2025.08.04 05:10:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.15737;1.15739;2;0;-1;;;;;0;1;0;-0.40;3.95;1.15721;1.15691;
